user_id	item_id	rating	utc
AHSF06670DDN8	B001A7DDTC	1	1212105600
AYKD6J6HPZXHX	B001A7DEAA	5	1402531200
A2T3AN4IHPKEOD	B001A7DF5O	5	1355443200
A15X94O7P8E3E8	B001A7DFL8	5	1388620800
A2Z5DML3JRBBDR	B001A7DHY8	4	1380412800
A31DD3FLWLNY8F	B001A7DHY8	5	1397001600
A1IZ7PBQEGLSJF	B001A7DJ1E	5	1397260800
A2NP8FU95SBVJ8	B001A7FAZC	5	1354838400
A29YXBFTD7QUP3	B001A7FCEG	4	1390953600
AWPH0K7RIEZIC	B001A7FDWC	5	1386633600
A3EMC1ZSVGEQV6	B001A7FFIY	5	1394755200
ARYVQL4N737A1	B001A7FFIY	5	1377043200
A18H6KCOM1IPDZ	B001A7FFIY	5	1358035200
A3U9MQSG87E5TX	B001A7FITA	5	1346630400
A1KYE7XTOCS53W	B001A7FIZ4	5	1390608000
A1JCXVD6H8FSRP	B001A7GZB0	5	1364428800
A37PV5GMP2ILJC	B001A7H820	5	1212710400
AQRRBGM8PFKAN	B001A7H9EW	5	1365984000
AWLCV9A4LY4SR	B001A7H9EW	3	1378857600
A3UGHNEHEVSFPT	B001A7IZ90	5	1364083200
A1W72T6SHROEKK	B001A7J50S	5	1376524800
A1WLCCFJDKNC3T	B001A7ZCAU	5	1393200000
AVKHYC2D7MD56	B001A7ZG56	5	1400889600
A1VZDPPHLYZ0KB	B001A7ZIPE	5	1404604800
A3UGHNEHEVSFPT	B001A7ZIPE	5	1354060800
A3BIV1X1K9R796	B001A815ZK	5	1305417600
AN0ILVRWZUV4E	B001A8183E	5	1394323200
A3TI1WDAEOTD0I	B001A81A5K	5	1369958400
A3PJW5JV4DMWVE	B001A81A5K	5	1399161600
AD5R0C4EO8M9E	B001A81A5K	5	1354406400
A3BHOM951PY42M	B001A81BCC	5	1399420800
A3UGHNEHEVSFPT	B001A81BEK	5	1392422400
A19BGCY1IFIXQW	B001A83E5Y	5	1385337600
A1VZDPPHLYZ0KB	B001A83FZS	5	1404604800
AG05BT5GLNYLZ	B001A83FZS	5	1372809600
AZXWUZ9PPSOTL	B001A83GBQ	4	1405296000
A3KU7M8ZL69T2B	B001A8517S	5	1358899200
A2GPN2VKS8E77C	B001A8528Q	5	1286928000
A3W4D8XOGLWUN5	B001A852DG	4	1379376000
A29HJWVO1SAZED	B001A86DSO	5	1404518400
ANCXBCBZ1GW0O	B001A86FZU	5	1376956800
A3UGHNEHEVSFPT	B001A86FZU	5	1341792000
A1TZF4NNL2SQP7	B001A86H9Y	5	1405209600
A3JUQ1NC6ZW84P	B001A86HVC	5	1402444800
A4BUQGWF4FLV1	B001A9TBLE	3	1398816000
A2LVM41VNTR8ZQ	B001AA56V2	5	1402531200
AMP7TQRWAIE84	B001AAAT6O	2	1262563200
A3EBHHCZO6V2A4	B001AAAT6O	5	1243900800
A2KW2KWKABNYNO	B001AAAT6O	4	1243555200
A3W4D8XOGLWUN5	B001AAAT6O	2	1247011200
A32HMOZVKF25A	B001AAAT6O	4	1394841600
AMP7TQRWAIE84	B001AAAT7I	2	1232064000
A3EBHHCZO6V2A4	B001AAAT7I	2	1223337600
A8IVYKSKP8QFY	B001AAAT7I	4	1235520000
A2SXJZGMY90RZN	B001AAAT7I	5	1391472000
A1NC5YN34N5VRX	B001AAAT7I	5	1382054400
A2O2TK53QQQVPK	B001AAAT7I	5	1376611200
A3E0962TERBW7F	B001AAAT7I	4	1224633600
A3GYWZE27QBMY7	B001AAAT7I	5	1402876800
A16ITYYOPBBP2R	B001AAAT7I	3	1364342400
A3W4D8XOGLWUN5	B001AAAT7I	2	1224288000
A93V4H1VF74J3	B001AAAT7I	4	1393545600
AMP7TQRWAIE84	B001AAE9N8	3	1216857600
A3EBHHCZO6V2A4	B001AAE9N8	3	1215648000
A8IVYKSKP8QFY	B001AAE9N8	3	1235520000
A2KW2KWKABNYNO	B001AAE9N8	3	1213747200
A3GYWZE27QBMY7	B001AAE9N8	5	1402876800
A3W4D8XOGLWUN5	B001AAE9N8	1	1215129600
A39W3263A9HCMN	B001AAE9N8	1	1218931200
AHSF06670DDN8	B001AAE9N8	1	1214179200
AMP7TQRWAIE84	B001AAHQLA	4	1263945600
A3EBHHCZO6V2A4	B001AAHQLA	2	1239408000
A18XU3HSZ5YLQ9	B001AAHQLA	3	1354838400
A3E0962TERBW7F	B001AAHQLA	5	1231977600
A3W4D8XOGLWUN5	B001AAHQLA	2	1234051200
A23I4TZSZYSY1Q	B001ABDLDQ	5	1241395200
A2R6RA8FRBS608	B001ABDLDQ	4	1305676800
A271363RPYSD5H	B001ABTHD4	4	1363737600
A271363RPYSD5H	B001ABUYPO	5	1357948800
AUWU2GNZON784	B001AD58NU	5	1391126400
A1IYUECSCVU7ZT	B001AD5G6Y	3	1243728000
A3EBHHCZO6V2A4	B001AD74GY	3	1219622400
A3PCTD8QM1BIXI	B001AD75A4	4	1220918400
A3W4D8XOGLWUN5	B001ADA97A	1	1215388800
A36NUDST4Y5JBA	B001ADAI80	5	1382227200
A3W4D8XOGLWUN5	B001ADC5TA	4	1212105600
A3W4D8XOGLWUN5	B001ADC5XG	4	1250812800
A3W4D8XOGLWUN5	B001ADDR9M	4	1245628800
A3W4D8XOGLWUN5	B001ADHCAM	4	1212364800
A3HNPEFZFFLUHY	B001ADOVSS	5	1392508800
AMP7TQRWAIE84	B001ADOWH8	3	1220054400
A1Q2GLZXL2CNJ8	B001ADOWH8	5	1219795200
A2LVM41VNTR8ZQ	B001ADQX02	5	1344988800
A220EANOQ8R2JU	B001ADSLIO	2	1357171200
A1DO9LRCO23EOM	B001ADU628	5	1368662400
A2I7JWJ7L6DBET	B001ADU6M8	5	1386547200
A33KSWZU6E7TMU	B001ADU6TQ	5	1357603200
A7IW7GH04NTF2	B001ADVYWE	5	1395532800
A2QXG5SV2A2BEU	B001AF89AC	3	1368835200
A1GKR5QUCDUPWP	B001AFAEJ6	5	1218672000
A1D22OU25XABAK	B001AG3GUE	5	1339977600
A1SLVQKERJUS16	B001AGD0XC	5	1262131200
A1Q4RQRP1VZPT2	B001AGNRYY	2	1220659200
A1U11PS71ML0YJ	B001AGNRYY	5	1223683200
A3W0POMI33YQXQ	B001AGNRYY	5	1220400000
A2UXKWVHJ0JSHN	B001AGNRYY	5	1258934400
A3C6ZCBUNXUT7V	B001AGNRYY	4	1220918400
A1D6HK21UH1163	B001AGNRYY	5	1267574400
A3SV72ZAHH2IDH	B001AGNRYY	3	1220400000
A2WRWK0ARXOFSZ	B001AGNRYY	1	1220313600
AKW4KJ4GZUTPI	B001AGNRYY	5	1224720000
A1QEWOSV05RYEO	B001AGNRYY	4	1230163200
A37Y9UJBF3C32C	B001AGNRYY	3	1237507200
A1EQIRL8ZVZPDN	B001AGNRYY	4	1220313600
A1W16J9R4DOBEC	B001AGNRYY	1	1225152000
A17BUUBOU0598B	B001AHGCU4	4	1216425600
A2B7T28EARM3KA	B001AI13AM	3	1221523200
A3HU0B9XUEVHIM	B001AI1Q7M	5	1216339200
A129YBX5BVNW2	B001AI1QV8	4	1326585600
A200C7YQJ45LRR	B001AI1QWW	2	1263686400
A3W0POMI33YQXQ	B001AI1QWW	1	1221436800
A3SV72ZAHH2IDH	B001AI1QWW	3	1220918400
A2WRWK0ARXOFSZ	B001AI1QWW	2	1220918400
A9Q28YTLYREO7	B001AI1QWW	1	1222300800
A175TPTHMNS7S4	B001AI1QWW	3	1221955200
A1W16J9R4DOBEC	B001AI1QWW	1	1228348800
A3PCTD8QM1BIXI	B001AI1QX6	3	1220918400
A175TPTHMNS7S4	B001AI1QX6	3	1221955200
A1TU1CK2R53CEF	B001AI93KY	5	1329782400
AUQ1XKCEHD7J8	B001AI93OA	4	1361145600
A3GKMK6KQH3Y1H	B001AI93YA	4	1238025600
A2R8WPPAH1SEAQ	B001AI93YA	4	1233532800
A2W9I628I6SE1U	B001AI93YA	4	1238025600
A2WQY1B8ZS7QRZ	B001AI93YA	4	1237939200
A250AXLRBVYKB4	B001AI93YA	3	1238544000
A3KJ6JAZPH382D	B001AI93YA	3	1237939200
AUV11PQ93L024	B001AICZCW	5	1396569600
A2SFO2UE4A0BKS	B001AIM28E	5	1369872000
A1OYW08VVPMP3Q	B001AJ6IDS	5	1350518400
A2BOGMU1F6T100	B001AJ8BVU	4	1400630400
A1BIBNY8ID4MWE	B001AJCHOM	5	1361232000
AWAEOVX11KGUQ	B001AJEKXS	5	1356480000
A1247NJU05UZEO	B001AJFE5G	5	1393891200
ABDR6IJ93HFIO	B001AJFR7G	5	1378512000
AF1BOELCRV6XA	B001AJRPEE	5	1280620800
A388ZDFVK72VCA	B001AJV9NC	4	1213920000
AUV11PQ93L024	B001AKECF8	5	1362441600
AQL13WF76ZQQJ	B001AKM638	5	1236902400
AIOJQ6D6OQ43R	B001AKM7SW	5	1383004800
A3PD8JD9L4WEII	B001AKYRZ8	5	1331942400
AKQGIKQT21Y4O	B001AKZ46E	4	1357430400
A258WO0VW0N2W5	B001AL06ZC	5	1367107200
A29HJWVO1SAZED	B001AL06ZC	5	1373673600
A3I8GC0R44ON1L	B001AL1ZSO	5	1361577600
A38VQ2TIPPBKNN	B001AL3C0I	5	1334448000
AIWLG2TL16YON	B001AL4090	5	1366329600
A1R7FZKGCUNDZP	B001AL40MM	5	1402185600
A1F4BSB04267Z8	B001AL40MM	5	1357430400
A3M1104X8EN9O	B001AL40NQ	5	1334448000
A2F3CWVP7PZ4SH	B001AL40PO	5	1358812800
A19W0439NF94GP	B001AL5BBQ	5	1366243200
A26TYDQ2BFD4EG	B001AL5C1A	5	1265760000
A3PD8JD9L4WEII	B001AL5L2A	5	1331942400
A1R7G508YU05GO	B001AL64A8	5	1401926400
A29HJWVO1SAZED	B001AL64A8	5	1373673600
A2H3JURQZOHVMB	B001AL64A8	5	1297814400
A2ITYL2WLHPIYV	B001AL7V00	4	1390435200
A33QL7Y8Y9SQSI	B001AL7V9G	5	1371686400
A3NCAWUWIJLKLL	B001ALXKVO	5	1366502400
ATUQ652LN6PER	B001AM5ARK	4	1361145600
A1XLPOHB0QCPOT	B001AMGCZO	5	1399075200
A2SXJZGMY90RZN	B001AMTYL8	5	1394064000
A308FKG902FORZ	B001AMTYL8	4	1364860800
A1GWGQ6KO00EL6	B001AMVNEE	5	1229731200
A194IBSLJ0M0SD	B001AMZ494	5	1371686400
A2E14328HQW9GI	B001AMZ494	5	1374105600
A19W0439NF94GP	B001AMZ494	5	1393113600
A1P27BGF8NAI29	B001AMZ5MA	5	1288569600
A3EQLH3KZQ40ZC	B001AMZ5MA	5	1339027200
A1B4U8E6AQ8S1U	B001AMZ5MA	5	1356825600
AC8GVI6XHY56Q	B001AMZPF2	5	1349481600
A2E14328HQW9GI	B001AN2B8A	5	1374105600
A6VKJ5ADIQBVE	B001ANEPJS	5	1373241600
AP7V6Y1K6LAWI	B001ANJLHE	5	1382400000
A3SOV9HFM5H9T1	B001AOOQD2	5	1397088000
A137E12T6T1K0J	B001AOOQFU	5	1363737600
A1JCXVD6H8FSRP	B001AOQM2A	5	1395014400
A137E12T6T1K0J	B001AOUBP4	5	1383609600
AIAIA2L0HC35S	B001APD4CU	3	1371081600
AKUMRHVDLD47I	B001APD5GK	5	1322006400
A1EO9BFUHTGWKZ	B001APFCI4	5	1358726400
A3W4D8XOGLWUN5	B001APIQPA	4	1215820800
ASU3NPI7FLQBA	B001APK0FE	5	1393632000
A2E0RW04ZJVR0A	B001APK0FE	5	1375056000
A2G7UFRVTP42NT	B001APK0FE	4	1398729600
A3EXWV8FNSSFL6	B001APM46M	5	1256947200
A1EQIRL8ZVZPDN	B001APM46M	4	1223856000
AX94XE2KY5WK4	B001AQPGUM	5	1218412800
A31BBNT8C62MLU	B001AQWDHQ	5	1334361600
A2U1LZO7AF7RNK	B001AQYGBW	5	1403568000
A1474CBXCGO69L	B001AQZBN4	3	1372032000
A1474CBXCGO69L	B001AQZBNY	5	1372032000
A2NXZLLH0TJJOS	B001AS9MSC	5	1365206400
A2T0HNDKJ56H6V	B001ASBT3I	5	1369526400
A3QLVPX1P2ZYNB	B001ASDGHK	3	1382918400
APOGXH3A74CM3	B001ASG4LA	5	1349481600
A3CW0ZLUO5X2B1	B001ASH8DI	5	1375747200
A1XYJCWQMY7HGI	B001ASH8KG	5	1400284800
AWHGYZLBDY0GB	B001ASJ5CK	5	1360886400
A1GKR5QUCDUPWP	B001ASJ5DO	2	1218672000
A18A3WX2UHBGPV	B001ATO9K2	1	1247097600
A2I2A7N3OCPNW4	B001ATO9K2	4	1340323200
AM7VYMZ1UD736	B001ATO9K2	5	1221177600
A3G6G5BJ67W1KP	B001ATVN9C	5	1365811200
A1EX5SK2PD0XLC	B001ATXNZO	5	1352332800
A1AZI730ZGAX73	B001AU6CZG	5	1322179200
ABDR6IJ93HFIO	B001AU6GNE	5	1377129600
A3W4D8XOGLWUN5	B001AU6XE6	4	1251590400
A3EBHHCZO6V2A4	B001AU8YCK	5	1235088000
A3W4D8XOGLWUN5	B001AU8YCK	3	1228953600
A1NJH2VUXKZMS5	B001AUC1GU	4	1344556800
A3U8J6HOIYKIFM	B001AUC1GU	5	1360886400
A3JRW716H3AX14	B001AUCJZ8	5	1274054400
AB5PBUUJ4HSEL	B001AUCJZ8	5	1375833600
A2KW2KWKABNYNO	B001AUCK52	5	1213660800
A3W4D8XOGLWUN5	B001AUCK52	4	1214006400
AMP7TQRWAIE84	B001AUEMFS	4	1221436800
A3EBHHCZO6V2A4	B001AUEMFS	3	1213920000
A1JLFNLQ1XE1MH	B001AUEMFS	5	1375315200
A2BHEPYIDR182L	B001AUEMFS	5	1359849600
A5VXYJ0FU0C1G	B001AUEMFS	5	1362096000
A2KW2KWKABNYNO	B001AUEMFS	5	1213660800
A3PQM82AFBR0B3	B001AUEMFS	5	1394150400
A120RH58WVY4W6	B001AUEMFS	5	1357257600
A3W4D8XOGLWUN5	B001AUEMFS	4	1218672000
ALB1TB9DPD07E	B001AUEMFS	5	1389225600
A3F67YZNFDY6YI	B001AUEMFS	5	1393372800
A2BH945DHGH5J7	B001AUEMFS	5	1397260800
A2BLSJJMGLWY4R	B001AUFE1E	5	1385078400
A3C0TFFMZR8GY3	B001AUGAK8	4	1248048000
AK0BQPFK2RWNY	B001AUIBPK	5	1355875200
ATLZNVLYKP9AZ	B001AUPF0O	5	1284422400
A9VHLYHEWM37E	B001AVB4RG	5	1357257600
APRHZYE8U0IGM	B001AVEA4K	5	1395187200
A2IHB3M0ZIKNOZ	B001AVK4MW	5	1374969600
AD4ZY3UFYSH4B	B001AVK99A	5	1362441600
A3D0UFT8IXKWZ4	B001AVNDL6	5	1365465600
A129YBX5BVNW2	B001AVPBKW	4	1215648000
A2I7ED6IE8OEYW	B001AVPF6W	5	1360886400
A1JOU1MS2BMR5P	B001AVPFE4	5	1393718400
A1IWWRZJOXOSYP	B001AVTLG2	4	1223769600
A2U49LUUY4IKQQ	B001AVTLG2	5	1211846400
AX94XE2KY5WK4	B001AVU878	4	1242172800
A30GWY7V57ZN34	B001AVWFF6	4	1373155200
A3DPACNQCR3720	B001AVXSHU	5	1334534400
A3K5MD1NV1T2KI	B001AVXSIY	4	1365120000
A17LU2UW3VWN60	B001AVXSIY	5	1377907200
A3B8WTMYYXED03	B001AVXSZ2	5	1351036800
A3JOQSST55IBV7	B001AVYRWK	5	1373155200
A3T9SAL74D6ORZ	B001AVZPO4	5	1395532800
AHX3WF4PBV9D1	B001AVZQE8	5	1405296000
A2BH945DHGH5J7	B001AW5JXK	5	1393459200
A2BH945DHGH5J7	B001AW77JE	5	1393459200
A2BH945DHGH5J7	B001AW8P0O	5	1393459200
A6FIAB28IS79	B001AX3NWS	5	1382659200
AMP7TQRWAIE84	B001AX9DRC	4	1303257600
A1OTSM2Q5XGFOW	B001AXB122	5	1376352000
AW1IPFZT272EW	B001AXEPUW	5	1355961600
A13XGH1V3BQPJI	B001AXEPW0	4	1371340800
A13XGH1V3BQPJI	B001AXEPXY	5	1365897600
A2UQGX6YMQ5BAL	B001AXJ0GG	4	1378598400
ASDPTCEGEINUZ	B001AXJ0GG	5	1383955200
A13XGH1V3BQPJI	B001AXKW9A	4	1371340800
ASDPTCEGEINUZ	B001AXKW9A	5	1383436800
A34DR583EV8ABR	B001AXKX3U	5	1379808000
AWHGYZLBDY0GB	B001AXMF7W	5	1361232000
A3NHUK1ISMZCFZ	B001AXNG1G	5	1405814400
A1F7YU6O5RU432	B001AXNG1G	5	1348358400
AJVWN5C7ZMAV8	B001AXNG3Y	5	1353801600
A1GGOC9PVDXW7Z	B001AYKT0G	4	1325203200
A2GB0ZN99SUTWX	B001AYKT8I	3	1362182400
A137E12T6T1K0J	B001AYPNCA	4	1386892800
A137E12T6T1K0J	B001AYT0CO	4	1389571200
A1NP9X56O2MNLV	B001AZ8BGE	5	1227484800
AVQZOFV1QYZPD	B001AZI1XC	3	1216684800
A24N1BAS3CU27H	B001AZI1XC	5	1217462400
A37Y9UJBF3C32C	B001AZI1XC	5	1237075200
A1EQIRL8ZVZPDN	B001AZI1XC	3	1216857600
A252UVOWRR2KPW	B001AZW2FU	5	1358899200
A8IVYKSKP8QFY	B001B0A2LA	5	1235520000
A2KW2KWKABNYNO	B001B0A2LA	4	1235433600
A2DCS39GFBJV24	B001B0A2LA	5	1392768000
A1IANEBSMVGHS9	B001B0A2LA	5	1214697600
A3W4D8XOGLWUN5	B001B154KI	2	1221955200
AHSF06670DDN8	B001B154KI	4	1219536000
A1DDRX0OKKN5TK	B001B17280	4	1367712000
A1TZF4NNL2SQP7	B001B199NG	5	1405209600
A1TZF4NNL2SQP7	B001B1CB7M	5	1405209600
AMP7TQRWAIE84	B001B1CB7M	4	1220140800
A1F7YU6O5RU432	B001B1CB7M	5	1358640000
A24ZFFRQ4MG3XL	B001B1CBGI	5	1215820800
A3W4D8XOGLWUN5	B001B1CBGI	2	1219536000
A36PK1YVRHHTHI	B001B1CCDK	4	1382054400
ANRSF4BSFCRE7	B001B1CCDK	5	1364601600
A3J84HFTKHHJYT	B001B1CCDK	4	1372291200
AMP7TQRWAIE84	B001B2261M	3	1217808000
A3FZ4NE1C45RU	B001B2261M	3	1216857600
A2KW2KWKABNYNO	B001B2261M	4	1213747200
A3W4D8XOGLWUN5	B001B2261M	2	1215734400
AHSF06670DDN8	B001B2261M	1	1213833600
A3C0TFFMZR8GY3	B001B2QXFC	5	1252800000
A2KW2KWKABNYNO	B001B3A88E	4	1219795200
A2BOGMU1F6T100	B001B3A99W	4	1392249600
A2AM3I2D8KG6L0	B001B3G1CQ	5	1374624000
A1BSSQQAFN0RIY	B001B3KM7G	5	1403740800
A2YMLIEWGJGZMQ	B001B3Q2RK	5	1373328000
AK0CENM3LUM28	B001B65PAC	4	1259884800
A35CHV6Z75D672	B001B65PAC	5	1365724800
AD5R0C4EO8M9E	B001B65PAC	5	1354406400
AMP7TQRWAIE84	B001B65PBQ	1	1217808000
A35CHV6Z75D672	B001B65PBQ	5	1371340800
A3W4D8XOGLWUN5	B001B65PBQ	2	1217289600
A105188E1HFWRX	B001B65PBQ	5	1358208000
AHSF06670DDN8	B001B65PBQ	5	1217980800
A35CHV6Z75D672	B001B65PCA	5	1371340800
AARHFHP17QFNG	B001B65PCA	4	1389744000
A35CHV6Z75D672	B001B67VZE	5	1365724800
A10DYTGIWV3RJZ	B001B67VZE	3	1386115200
A2P6QCZWW3H1X6	B001B67VZE	5	1393372800
A68O5QBM16ZXW	B001B67VZE	4	1386460800
A36EDWL4F3AASU	B001B67VZE	1	1376956800
A3EBHHCZO6V2A4	B001B67W0I	2	1217980800
A3W4D8XOGLWUN5	B001B67W0I	2	1214006400
A2U49LUUY4IKQQ	B001B691O8	5	1243036800
A35CHV6Z75D672	B001B691VQ	5	1371340800
ASF9G05OT2B6D	B001B691VQ	5	1360022400
A12KC4IDE1EWA0	B001B691VQ	5	1378512000
AMP7TQRWAIE84	B001B6AO4O	3	1220400000
A3W4D8XOGLWUN5	B001B6CF1Y	1	1226966400
A2H3JURQZOHVMB	B001B6CF1Y	5	1294358400
A3EBHHCZO6V2A4	B001B6G5EM	5	1218067200
A3EBHHCZO6V2A4	B001B6I4IM	5	1216512000
ARYVQL4N737A1	B001B6J7CY	5	1372809600
A200D8BOPMR35S	B001B6K3D6	5	1333497600
AXQSGLIB9FCGE	B001B6K5RU	5	1395705600
A33DL03C8L2GP8	B001B6KX2W	5	1385078400
AZLR3AHKXOVAK	B001B6PSWC	5	1358380800
A1H2ATYIVND5KV	B001B7CLIA	5	1363737600
A2BYLLOQVUJCSS	B001B7CLIA	5	1398124800
A3FL6CIO8QIJ2F	B001B7CLIA	5	1329609600
AD293KL0N00LH	B001B7CLVM	5	1368144000
AJ7ZOWOXK7EXL	B001B7CLVM	5	1390435200
A1MFWFMMPABBSF	B001B7CLVM	5	1390867200
AROBLPGK3SR5P	B001B7CLVM	5	1366156800
A3FL6CIO8QIJ2F	B001B7EEAI	5	1354492800
A3W4D8XOGLWUN5	B001B7H5IG	5	1341100800
AH48IMEFCTE8D	B001B7H5K4	4	1396310400
A1BSSQQAFN0RIY	B001B816BW	5	1401235200
A3W4D8XOGLWUN5	B001B81PR2	1	1214956800
A2R7E8HSE7NQEO	B001B83LC4	5	1358553600
A1VYFBHW6OHA59	B001B879XG	4	1219622400
AE51IBCJ1LQQD	B001B8D6LU	4	1386720000
A1PQNXFH9Q2KUJ	B001B8IJIA	5	1365292800
A1C7Y31S5QXNTR	B001B8IJIA	5	1355529600
AJ79L3NEILJ4G	B001B8IJIA	5	1387929600
A1DOQF1JL48V4X	B001B8IJIA	4	1393113600
A2FEUSZVIVVYOR	B001B8IJIA	4	1391731200
A1E1LEVQ9VQNK	B001B8KLRC	5	1322784000
A3EBHHCZO6V2A4	B001B8LO64	5	1215993600
A2MG633AUOR3CZ	B001B8LT28	5	1405036800
AF1BOELCRV6XA	B001B8LTBO	5	1390262400
AWAEOVX11KGUQ	B001B8LUGS	5	1369180800
A3DG93E8TXMKZF	B001B8NXAY	1	1397520000
A10SRJNBFF2BGY	B001B8ULXQ	4	1352419200
A2ETZ7GF5B1712	B001B94K2S	4	1232236800
AWNVGGJEL9NZP	B001B94K2S	5	1226275200
A1Q4RQRP1VZPT2	B001B94K2S	4	1219276800
A3C6ZCBUNXUT7V	B001B94K2S	4	1221177600
A1J5KCZC8CMW9I	B001B94K2S	3	1298678400
A1D1B70RV0BVMV	B001B94K2S	4	1219968000
A2WRWK0ARXOFSZ	B001B94K2S	4	1219104000
A1QEWOSV05RYEO	B001B94K2S	4	1219104000
A9Q28YTLYREO7	B001B94K2S	2	1219536000
A175TPTHMNS7S4	B001B94K2S	4	1221696000
A8SCX6VUTE05H	B001B94K2S	4	1222646400
A194GQYVY9HXUP	B001B94K2S	5	1219104000
A1W16J9R4DOBEC	B001B94K2S	4	1221523200
A12NFK3VGMQYVB	B001B9BD0A	4	1379203200
A1YN0TL1C5L7OE	B001B9BDAU	5	1356220800
A1JSD1LWHDCMBD	B001B9BDI2	5	1390953600
A35XG6755DWOJV	B001B9DD30	3	1384300800
AK0BQPFK2RWNY	B001B9DD30	5	1368835200
A1JSD1LWHDCMBD	B001B9DD8A	5	1383091200
AXTO23M29DQX0	B001B9DDKS	4	1359763200
A2POF7JE20652	B001B9DDKS	5	1372291200
A2C05OHYJERICI	B001B9DDKS	5	1400284800
AN0ILVRWZUV4E	B001B9FHUM	5	1394323200
A1JSD1LWHDCMBD	B001B9G65W	5	1390953600
AN0ILVRWZUV4E	B001B9G670	5	1378771200
A12NFK3VGMQYVB	B001B9I966	4	1379203200
A9Q28YTLYREO7	B001BA7LXW	5	1229990400
A1757GR6ZJQPOD	B001BB66QE	5	1370390400
A5ZELOQA2OY7V	B001BCORXC	5	1385251200
A5ZELOQA2OY7V	B001BCQJP6	5	1385251200
A1BBUYQMETRBJY	B001BCTHU0	5	1348185600
A5ZELOQA2OY7V	B001BCU49S	5	1385251200
A5ZELOQA2OY7V	B001BCU4FW	4	1376784000
A2MW2RAYI76SSK	B001BCX2JM	5	1369526400
A1LQC225SE8UNI	B001BCYJNK	5	1332028800
AT2SAWA59EVWD	B001BE5766	5	1244592000
A3T9SAL74D6ORZ	B001BEAXBA	5	1362268800
A1VI10E2Z6APT9	B001BEC1SS	5	1400630400
A1GKR5QUCDUPWP	B001BEC40S	5	1364428800
A6W5EG17UPFL1	B001BEC7WS	5	1369440000
A11YRHINAJNUQJ	B001BEC80O	5	1386806400
A2EORAENJ7QF1N	B001BEE3O8	5	1350259200
A152MUFMEF5D2R	B001BEE8ES	5	1360886400
A1VI10E2Z6APT9	B001BEG1MK	5	1400630400
A1DY8J2M6XA195	B001BEG1O8	5	1397001600
A3THSGE4JMQRJC	B001BEG7JW	5	1319241600
A17BUUBOU0598B	B001BFCGRI	4	1216080000
A200D8BOPMR35S	B001BFWVDW	4	1355961600
A2ZJ2KR4ADH0E	B001BFWVDW	5	1367107200
A38XRGIV9BUT2I	B001BFX0LY	5	1373414400
A2GDKE1L9JNVAT	B001BFX13Q	5	1390694400
A38XRGIV9BUT2I	B001BFYX1U	5	1362787200
A3FEQXNCFC68KC	B001BFYXHE	4	1387497600
A344BMJP6A5KL1	B001BG0IW2	4	1350864000
AYW1XHCZSCAVM	B001BG0K2K	5	1376092800
A19T99IQBBJMXQ	B001BG0MW8	5	1351987200
AVTQB8FI2KW8Q	B001BG0N36	4	1377648000
A25AFBFHGQGP3B	B001BG0SG8	5	1358812800
A3QLVPX1P2ZYNB	B001BG2LCW	3	1382918400
A2N0VKEEEEUY58	B001BG2LU4	5	1346889600
A2BJ9RXCGAEGKR	B001BG2N8O	4	1268352000
A2X3Q48VCQBTVN	B001BG2RU8	5	1357603200
A2N0V6GUH28XMN	B001BG2S20	5	1369353600
A2GDKE1L9JNVAT	B001BG2SSY	5	1390694400
A3W4D8XOGLWUN5	B001BG484G	2	1219190400
A3O8YT41TDXL0B	B001BG484G	5	1221091200
A3A8JXXFXFZF0G	B001BG4FQW	5	1375574400
A1R0VX4QJ1E7V	B001BG4L48	5	1392336000
AG7E2YAPMFJVL	B001BG4M10	5	1366761600
AMP7TQRWAIE84	B001BGC1AY	2	1220054400
A1SLVQKERJUS16	B001BGC2JE	5	1262131200
A34WKQ6TNI5PK1	B001BGG1FU	5	1252281600
AVH4LC6EDRVWG	B001BGGUXS	5	1218585600
A3CN9CCJUNIPKT	B001BGTWS8	4	1217462400
A22PLUFHYLF0DD	B001BGTWS8	4	1219881600
A1GIIPXONCEEHP	B001BGTWS8	4	1232755200
A16LV2MK30GX1J	B001BGW80C	5	1402358400
A1N85PJ74C1WLZ	B001BHCSJC	5	1399161600
A1JOU1MS2BMR5P	B001BHCUNG	5	1397520000
ARYVQL4N737A1	B001BHCUNG	5	1343779200
A2NXZLLH0TJJOS	B001BHCURW	5	1365206400
A24N1BAS3CU27H	B001BHE1S8	5	1338249600
A2X98SCS2M7IS4	B001BHE3BI	4	1373241600
A1TS4IOH1NBEBP	B001BHE3BI	5	1336780800
A1C9N96N2M5D13	B001BHE8ZO	5	1372896000
A2BH945DHGH5J7	B001BHE8ZO	5	1393286400
A2UHIQNHUD3XFR	B001BHE90I	5	1345420800
A1GHLAS2Y9EYLP	B001BHE9FI	5	1398643200
AYKD6J6HPZXHX	B001BHEA3O	5	1402531200
A2VRL7KYHJQWPE	B001BHEA6Q	5	1360022400
ACR4HKUT808U1	B001BHEALG	3	1365811200
A2MM5RMCXOSGAE	B001BHFYQ6	5	1394755200
A3PQM82AFBR0B3	B001BHFZ74	4	1391472000
A1D1IDI5S9TN9D	B001BHG4SS	5	1238544000
A1C9N96N2M5D13	B001BHG5TQ	5	1373068800
A2BH945DHGH5J7	B001BHG5TQ	5	1393286400
